Date,Open,High,Low,Close,Adj Close,Volume,Stock Name,rsi,adx,atr,sma_3,sma_7,sma_14,sentiment_score,tweet_count
2022-05-31,0.2796810428806744,0.3244980711215588,0.3007917815406329,114.03900146484376,114.03900146484376,0.5025230960329167,GOOG,0.6528646169623508,0.42894763739450337,0.5681893798632551,0.25423442844550803,0.20719086593613767,0.2068401249115004,0.25892857142857145,2.0
2022-06-01,0.31408632813191883,0.3427840526012049,0.31911748202462187,114.13700103759766,114.13700103759766,0.2091711306058018,GOOG,0.6571626469895296,0.37366268044907625,0.5515529590609232,0.2922485530052328,0.22099613920638328,0.207110956528338,0.0,1.0
2022-06-02,0.30027779450574754,0.3522348200344425,0.31457351230917574,117.74600219726562,117.74600219726562,0.19418782185648112,GOOG,0.8007090991534589,0.3354173563284081,0.5674316956398289,0.32444436036495516,0.23839441535014538,0.21416632618514253,0.11750000000000001,5.0
2022-06-03,0.33379153013691343,0.32319124839139746,0.3213192022570457,114.56400299072266,114.56400299072266,0.1628755531402841,GOOG,0.6133571688988284,0.30263564993926406,0.5602316047065525,0.32786114888067686,0.26311456856531423,0.2111633695430668,0.05714285714285714,2.0
2022-06-06,0.3477207885368141,0.38065330154804466,0.37491545728832865,117.010498046875,117.010498046875,0.146494837357348,GOOG,0.7125030561027457,0.33171865391250066,0.5848079686468026,0.3465622975389071,0.29508363051410136,0.21457640674243317,0.2833333333333333,2.0
2022-06-07,0.32739340052073174,0.34940616437702965,0.34862991128644305,117.22949981689452,117.22949981689452,0.18049840850865614,GOOG,0.7212691872956097,0.3104079433094238,0.5159924566860392,0.3432008227343524,0.3206494479002031,0.21538888985287885,-0.0625,2.0
2022-06-08,0.35020953258116516,0.3664015066897359,0.37807186148362026,117.23799896240234,117.23799896240234,0.13042465647077087,GOOG,0.7216600748567946,0.3104453229158258,0.42961730401548026,0.36060358877741394,0.33335292547031026,0.2228320339387504,0.09875,4.0
2022-06-09,0.3402732602419454,0.3607953469943801,0.34378601240746054,114.91799926757812,114.91799926757812,0.13816215097171544,GOOG,0.5582318184691559,0.24971389552714818,0.4179209792700347,0.3469852935042834,0.3358684335892166,0.22925265336678224,0.0,1.0
2022-06-10,0.2741510830868419,0.26888253362930015,0.2687216627340874,111.42749786376952,111.42749786376952,0.24402867272209713,GOOG,0.37619711297686975,0.2367244393690392,0.43122585944277336,0.3092249963157292,0.32811440142808346,0.23250642481063188,-0.125,1.0
2022-06-13,0.17506296604615712,0.18785027660888498,0.18865515794529952,106.87650299072266,106.87650299072266,0.31431307093134586,GOOG,0.21931579977900073,0.290364848986728,0.47443286984146127,0.2417908295626663,0.2970081649648617,0.2251356112805425,0.0,2.0
2022-06-14,0.16473674701996122,0.17343736859885905,0.18423198906073424,107.19400024414062,107.19400024414062,0.1684134254586859,GOOG,0.24219028485521188,0.33940616025700665,0.4003453192755966,0.19152188774474577,0.2759167564451599,0.22708679875667048,0.24739583333333334,4.0
2022-06-15,0.20205784728741194,0.241723480124995,0.2173374210237764,110.3905029296875,110.3905029296875,0.26819863882203765,GOOG,0.45353309642902495,0.27929292751600254,0.44916515909901134,0.18477296949026756,0.256971713109893,0.234089854672757,0.14583333333333331,2.0
2022-06-16,0.18812858888751127,0.18921388630642277,0.17374819245502326,106.63600158691406,106.63600158691406,0.29565509924177724,GOOG,0.3097705556981968,0.2693512121918853,0.4799957080393389,0.18320775035462344,0.22665533379444724,0.231535462529191,0.1825,5.0
2022-06-17,0.15814364406029147,0.18843736426397606,0.17067599144244094,107.8655014038086,107.8655014038086,0.4017804000724582,GOOG,0.38532049870956475,0.26372327234740933,0.4667093692017099,0.18757798041596696,0.19983320337531207,0.22394381832968735,-0.0125,2.0
2022-06-21,0.2169622557962414,0.25327637682386617,0.23934990568242842,112.01499938964844,112.01499938964844,0.34347747328105993,GOOG,0.5977356881292366,0.19209322489023117,0.5035486119921211,0.19815044654153247,0.19152542406187045,0.22082929582629074,0.11666666666666667,2.0
2022-06-22,0.2440964239536656,0.2740435008399562,0.26616011328115796,112.03399658203124,112.03399658203124,0.14825453510338224,GOOG,0.5986104736657061,0.15451866280977505,0.46349625852619747,0.23328140597324487,0.19326109671673697,0.2175932049240754,0.34444444444444444,4.0
2022-06-23,0.27728510954852204,0.26319126573092944,0.2718696323151515,112.68450164794922,112.68450164794922,0.15845043086716867,GOOG,0.6318973357638434,0.12231189531224129,0.3934912559151946,0.2646441808982789,0.20988237578183044,0.2098045976123566,0.10885416666666665,4.0
2022-06-24,0.2894128482615701,0.3662403935380192,0.32010118677881394,118.53800201416016,118.53800201416016,0.34492663613073515,GOOG,0.8560813998688381,0.19269719098436122,0.487349429554798,0.3070968583798186,0.2423465394743971,0.21591976396453427,0.1547619047619048,1.0
2022-06-27,0.38844060291538995,0.3778408294538542,0.3650302323736221,116.62249755859376,116.62249755859376,0.2636441270087726,GOOG,0.7361455519498022,0.26115091108815025,0.45790484387194086,0.33695950956897414,0.2601812064522089,0.2153227110924596,0.0,1.0
2022-06-28,0.3404496714429939,0.35144876124938285,0.29838391361811345,112.57150268554688,112.57150268554688,0.20402142690784872,GOOG,0.5296779356055488,0.21564628122522245,0.5205924198827301,0.33622409540731346,0.27716737087371657,0.2081550124699474,0.2892857142857143,3.0
2022-06-29,0.2623994048778757,0.27205480101297597,0.281707108735759,112.25650024414062,112.25650024414062,0.07975571254819758,GOOG,0.5152577891515416,0.15451874689510559,0.44011376275454417,0.2953431416360701,0.28973349242556123,0.20048951150588845,-0.4277777777777777,2.0
2022-06-30,0.231773570201385,0.22783711590407907,0.20218299252964833,109.37249755859376,109.37249755859376,0.331004321610641,GOOG,0.3898233420966767,0.15900438678679035,0.4864023824296795,0.24815905641362979,0.282171204113161,0.1919561260529168,0.24814814814814815,1.0
2022-07-01,0.19161090348748622,0.19898384562499039,0.19834181202675927,109.08100128173828,109.08100128173828,0.2401987423336697,GOOG,0.3777839160849614,0.16640850402063045,0.4348233265318884,0.22544235079896047,0.27372034834324666,0.18834535089688087,0.09999999999999999,2.0
2022-07-05,0.176335252129864,0.27940517313378277,0.18231132732950828,113.88700103759766,113.88700103759766,0.30968092539399117,GOOG,0.6351174176150011,0.12417293927382711,0.5979750059081297,0.23605389402568222,0.27716165043550545,0.19913306410854004,0.0,1.0
2022-07-06,0.2984948369613345,0.32295441928317836,0.294758173176926,115.2135009765625,115.2135009765625,0.21204357839712237,GOOG,0.6903968441883147,0.12907651392282649,0.5873663798851343,0.27406801858540697,0.2676476228402427,0.21147342472537556,0.16666666666666666,3.0
2022-07-07,0.33407945588834376,0.38943172862707676,0.35628425221783866,119.30599975585938,119.30599975585938,0.25515617317496053,GOOG,0.8319286153522771,0.18382368809656852,0.6005064428399127,0.34061383919261456,0.27532724563716693,0.22519253886778268,0.03409090909090909,5.0
2022-07-08,0.3627180077578418,0.4002839637361031,0.39338554693112293,120.1685028076172,120.1685028076172,0.21501953782056257,GOOG,0.8574486559300036,0.2381871054041913,0.541554558286722,0.38149479296385747,0.2970682732335437,0.24601627225009848,0.20963541666666666,4.0
2022-07-11,0.3831475584052144,0.3692139787839268,0.3694102274701092,116.52249908447266,116.52249908447266,0.18443185052920322,GOOG,0.6346706099197187,0.2459971992091181,0.5321983919527986,0.39001394858863647,0.3092766708936048,0.2593376094259403,0.0,2.0
2022-07-12,0.34950374608122714,0.3513162583255045,0.33906405803586415,114.84950256347656,114.84950256347656,0.1618145589110576,GOOG,0.5493914197532288,0.20630440182019072,0.49574739019454284,0.3610103977860215,0.3249507152589217,0.2636993262586591,0.22870370370370371,3.0
2022-07-13,0.2715091659434281,0.3003218506135743,0.2867475770141037,112.18699645996094,112.18699645996094,0.34280464767228214,GOOG,0.42899316963508305,0.15896365556794384,0.46854767600123703,0.3090655597568819,0.3338394247230396,0.2639347615720258,0.16401785714285713,4.0
2022-07-14,0.23783743955790926,0.24029354671746783,0.2399494780903746,111.44000244140624,111.44000244140624,0.2575110628056828,GOOG,0.39733546175902823,0.1663441341100798,0.4260285814293414,0.275987910825956,0.32683662583489204,0.26201973350375507,0.8,1.0
2022-07-15,0.27752655909598123,0.27841855376165303,0.28673828464249773,112.76699829101562,112.76699829101562,0.28292316849105914,GOOG,0.4813270760103464,0.1200376466807706,0.37734961584176774,0.26243466129934956,0.3198352461394305,0.25313934687609585,0.10388888888888888,3.0
2022-07-18,0.28638566039072555,0.2935605890932609,0.23947170723025124,109.91000366210938,109.91000366210938,0.2702947493724607,GOOG,0.3497567539763706,0.1290272720747912,0.45510160747748674,0.24761565133732044,0.29294586782071663,0.24281020070044512,0.07626262626262627,5.0
2022-07-19,0.25462696824244113,0.29374987898451654,0.2619572450834422,114.62000274658205,114.62000274658205,0.23973682167533575,GOOG,0.6051966248114902,0.1364378512663717,0.4973587427212678,0.26831156932446576,0.27706721953755853,0.24596242056053974,0.04055555555555556,4.0
2022-07-20,0.2979004233160347,0.32253783702631655,0.3136741536972565,114.6999969482422,114.6999969482422,0.18523535957353207,GOOG,0.6089018062197529,0.09665243135580082,0.4591984781787328,0.2808918139282508,0.2718515990819088,0.24972245893459366,0.01658730158730159,7.0
2022-07-21,0.3170299155139127,0.30132566502162716,0.28837788787252583,115.04000091552734,115.04000091552734,0.19154568744662678,GOOG,0.6267192331584172,0.09484170251432711,0.435837925702822,0.3142786039415142,0.2723967655769006,0.2584435798067366,-0.07699404761904763,4.0
2022-07-22,0.2561126481163323,0.26287872066620843,0.20761702848540775,108.36000061035156,108.36000061035156,0.4139339595787076,GOOG,0.3156104199242984,0.1696839161313724,0.5840864287599041,0.273537573005161,0.2614447027836069,0.2573341082090943,-0.04244791666666666,8.0
2022-07-25,0.20169567296622293,0.2136363281691389,0.19656167954613224,108.20999908447266,108.20999908447266,0.20477059234531478,GOOG,0.310490742963747,0.24214416112757897,0.5538591455634234,0.23129969544687712,0.25220110781307703,0.24859837095293136,0.16763636363636364,5.0
2022-07-26,0.17476583007137925,0.15984837735214374,0.1544011888517276,105.44000244140624,105.44000244140624,0.3126387702818104,GOOG,0.21978867323240853,0.33382318332756145,0.5230724978578365,0.16882146839332823,0.23123277604984427,0.233558968821034,0.06301166426166425,22.0
2022-07-27,0.21506778370144697,0.2859848030561507,0.222982179375653,113.5999984741211,113.5999984741211,0.375366819346324,GOOG,0.6240697188377551,0.24819431553866766,0.7206396411065514,0.2029241588442947,0.24179277048835557,0.22477860756835666,0.19565684315684317,13.0
2022-07-28,0.2744993712251367,0.2916665342119089,0.28727223861094764,114.58999633789062,114.58999633789062,0.14025567373133555,GOOG,0.658414588055763,0.18066987408697688,0.6415994664325817,0.24444613596487552,0.2417068984139914,0.21619443458344012,0.10196017316017317,7.0
2022-07-29,0.28564274960590885,0.3333332851679669,0.31311203669486076,116.63999938964844,116.63999938964844,0.24418652796107962,GOOG,0.7288386779091547,0.16532266250690053,0.6072205031333688,0.3173373925851426,0.24725878020126624,0.21637524336279368,0.18476851851851853,6.0
2022-08-01,0.325201792451159,0.33749997471318305,0.3404694935014154,115.4800033569336,115.4800033569336,0.1344641979142406,GOOG,0.666018622114932,0.1563808869445925,0.5273527331984451,0.3295727457726223,0.24851797528713915,0.21734545427991536,0.0,0.0
2022-08-02,0.3047722418037868,0.33674238165986137,0.3324121495614363,115.9000015258789,115.9000015258789,0.07047848251947311,GOOG,0.6836586860703171,0.13545389726072493,0.4747462874833839,0.33809845562529506,0.2700958830595708,0.22305900466345996,0.0,0.0
2022-08-03,0.34024534618041424,0.38106049155839394,0.3678269503079705,118.77999877929688,118.77999877929688,0.16612064280723546,GOOG,0.796490137039433,0.16739355596161348,0.4581066353516339,0.35202589198076306,0.3003450144754378,0.2343537479097102,0.14780844155844156,4.0
2022-08-04,0.37664726615774247,0.382575677665036,0.397058178109031,118.87000274658205,118.87000274658205,0.04261703283906529,GOOG,0.7998491051205312,0.196388929719562,0.37352787833772294,0.3740885154435485,0.33877887028201137,0.24374501531409587,0.0,2.0
2022-08-05,0.3512031031367895,0.3704544778040988,0.3783201822448512,118.22000122070312,118.22000122070312,0.04077970136894132,GOOG,0.7470537241874182,0.18154824713249312,0.31607067411019074,0.38918742072859946,0.35200035318247513,0.2565323907405337,0.0,0.0
2022-08-08,0.39187658300713824,0.4083332634935519,0.39930678907817496,118.13999938964844,118.13999938964844,0.0594816655021608,GOOG,0.7399165887456846,0.21656975424437763,0.3021828558092291,0.38502220890191263,0.36215972044262124,0.26194894089681364,0.0,1.0
2022-08-09,0.3708897429993445,0.35795440916845167,0.37550945427331195,117.5,117.5,0.03830318557047846,GOOG,0.6780404829321189,0.19604714735771023,0.2337820671903813,0.37610602595712606,0.3646208625647911,0.26625756914436005,0.19120370370370368,6.0
2022-08-10,0.4006054659133176,0.425757470231636,0.4279758998768406,120.6500015258789,120.6500015258789,0.10393861760215303,GOOG,0.8501344240229847,0.2531519538277476,0.28245639111404053,0.3919208316798801,0.3794163174888623,0.27489020512785967,0.13657407407407407,6.0
2022-08-11,0.44685070582192377,0.43636348398593117,0.43153616483809465,119.81999969482422,119.81999969482422,0.05444194291333487,GOOG,0.7680082767077017,0.3114429707883444,0.26361551759532087,0.4028545251382447,0.39063453349509825,0.29252478439776963,-0.08629629629629627,3.0
2022-08-12,0.42976418285835716,0.44223479402514454,0.4474634327307352,122.6500015258789,122.6500015258789,0.047319048728100804,GOOG,0.8960367783656737,0.3669740458264651,0.24909235680975583,0.43637150595104024,0.40170967304486105,0.3147449753274265,0.03333333333333333,3.0
2022-08-15,0.4492650596007721,0.4537878352201157,0.4693868535815304,122.87999725341795,122.87999725341795,0.03960613823978468,GOOG,0.9051428877890635,0.4261560175447301,0.1903083143084645,0.4508846519446792,0.4131854397729886,0.34158153689364346,0.29275510204081634,1.0
2022-08-16,0.4513080288350839,0.4531816740797987,0.4687310980652568,122.51000213623048,122.51000213623048,0.040915560386098365,GOOG,0.8610881404904538,0.4748012095083529,0.14004355098874632,0.4683915904886635,0.4254625263590479,0.35529219818746016,0.0625,4.0
2022-08-17,0.42549248126959394,0.43276509760278103,0.4437157477821616,120.31999969482422,120.31999969482422,0.06631472711745981,GOOG,0.6308018786759371,0.4391871992404631,0.12203810792206204,0.4532275898038456,0.4317012319051021,0.3641094936924487,0.0,1.0
2022-08-18,0.4124918967746505,0.42405299423373877,0.43153616483809465,120.86000061035156,120.86000061035156,0.041249385399684285,GOOG,0.6702877617153881,0.37496757512746015,0.0996949340672405,0.4400811492858472,0.4413168518629429,0.3706032067806495,0.16666666666666666,3.0
2022-08-19,0.4058058414070389,0.39204537408739903,0.39630864111931663,118.12000274658205,118.12000274658205,0.0999275418575162,GOOG,0.44310379196984906,0.3141438524725625,0.12322133286959991,0.4115103761372081,0.43407652378664086,0.3746656223328766,0.2,1.0
2022-08-22,0.3357880231672541,0.3257574991308563,0.34009465352677726,115.06999969482422,115.06999969482422,0.0886577129104883,GOOG,0.2776475730506438,0.3451801007221359,0.1539546827907441,0.3773425902864751,0.42048301589886616,0.37338842039106,-0.3,2.0
2022-08-23,0.302729272569475,0.31496205098920593,0.3331616865511502,114.7699966430664,114.7699966430664,0.024929482700618455,GOOG,0.2637671298597161,0.3799141938737115,0.10632280761691726,0.3377079328799397,0.3979320877872423,0.3672178526604153,0.0,2.0
2022-08-24,0.3051436263483238,0.310928008863969,0.3234178486444219,114.6999969482422,114.6999969482422,0.04641461584245529,GOOG,0.2601207136467086,0.4216884876369399,0.07797387146710133,0.31545002321785565,0.37452263543557773,0.36080107223445124,0.037142857142857144,1.0
2022-08-25,0.3181443525390104,0.3499998988527302,0.34721518344928537,117.6999969482422,117.6999969482422,0.03119193644385787,GOOG,0.547774380884242,0.35414909187288146,0.10013227123278234,0.33256643901648464,0.3607574052328082,0.3600008927147318,0.4,1.0
2022-08-26,0.3304020262491367,0.3276514095161087,0.27544862497918166,111.3000030517578,111.3000030517578,0.24887689879150168,GOOG,0.2361965714477705,0.38904982931214893,0.2573189625434068,0.30998320131529433,0.33494405880855016,0.3494755465312527,0.125,2.0
2022-08-29,0.23698315591845387,0.23977263827626571,0.24902798219009803,110.33999633789062,110.33999633789062,0.10250368760189424,GOOG,0.20583746347922788,0.44254100075299474,0.21605649215744127,0.2816076647127119,0.30483800384915627,0.33845777495713536,0.4666666666666666,1.0
2022-08-30,0.2416262420517541,0.2285984658560054,0.23010270929816112,109.91000366210938,109.91000366210938,0.10460109204771886,GOOG,0.19151442453020934,0.504067422901244,0.19775961262959585,0.2309092223547633,0.281342701256861,0.3219311293360265,0.1893253968253968,5.0
2022-08-31,0.2527696204325258,0.2361741073970156,0.23478720826420618,109.1500015258789,109.1500015258789,0.17382190823693808,GOOG,0.16480113875285918,0.5365250878901459,0.1881731201891097,0.21691669059952878,0.2644009029820884,0.3055121988341032,0.20000000000000004,3.0
2022-09-01,0.20763881754901825,0.2257575280300761,0.21867252038424656,110.5500030517578,110.5500030517578,0.13353518101596665,GOOG,0.30474274173281446,0.5805655460714576,0.19255638101973116,0.21828344572841085,0.25232416273581215,0.2868927922630511,0.0,1.0
2022-09-02,0.24738362351440846,0.23437498645349053,0.2175481434198927,108.68000030517578,108.68000030517578,0.10550552493336438,GOOG,0.22063388139390633,0.5916350030971229,0.21724607732635937,0.2102783997673845,0.2350961897143593,0.265041920376373,0.07494949494949495,3.0
2022-09-06,0.18785936697426453,0.181439273635444,0.18719268161404234,107.4800033569336,107.4800033569336,0.10481976037057164,GOOG,0.17332455696825488,0.6350970581974241,0.19065001068861187,0.19940980170878642,0.20584870266247313,0.24191384654787873,0.5,1.0
2022-09-07,0.1808947377743142,0.22140140409750475,0.20789808698660517,110.4800033569336,110.4800033569336,0.13615920089020003,GOOG,0.44429623893988524,0.5636304611384898,0.2141890011127794,0.19895423321690608,0.2035020348057226,0.22677211798777197,0.0,3.0
2022-09-08,0.20726743300448125,0.2136363281691389,0.21623648942778306,109.41999816894533,109.41999816894533,0.11899567838935901,GOOG,0.38485269016056856,0.5023733779451176,0.1941268270012938,0.20377025008153038,0.20086919220229138,0.20916830943474318,0.049999999999999996,2.0
2022-09-09,0.22342542375883334,0.24053023132958695,0.2525882471513521,111.77999877929688,111.77999877929688,0.11992987086923892,GOOG,0.5598353235994168,0.38628024664536664,0.17936929662480217,0.23175526393875745,0.20622072764978405,0.19941234857396806,-0.03372222222222222,1.0
2022-09-12,0.25945567580013784,0.2526514311905237,0.2700145890234218,111.87000274658205,111.87000274658205,0.09405196283932407,GOOG,0.5661068059140566,0.3128147227926583,0.1313584608804168,0.24080158802983465,0.21400480302839142,0.19448821206825873,0.08402777777777777,3.0
2022-09-13,0.20188143608636344,0.19071968016655272,0.1588982678304529,105.30999755859376,105.30999755859376,0.26590844396139013,GOOG,0.2396806192891618,0.35949058534164247,0.29993622085529636,0.214053088848716,0.19900900176453673,0.1799312210494337,0.2,4.0
2022-09-14,0.1378069041251171,0.12878778464648044,0.14952926989836302,105.87000274658205,105.87000274658205,0.12488419636156609,GOOG,0.2822669760275749,0.407670437793727,0.23023053081271372,0.1755899500250051,0.19096737566403776,0.16634367784334403,0.0,3.0
2022-09-15,0.1298207903080113,0.13087112941908852,0.12723100907292895,103.9000015258789,103.9000015258789,0.18154516988846617,GOOG,0.2116314518147559,0.46830657311961654,0.22332181255849348,0.12371998908423154,0.18072215816326098,0.14510832595489642,0.22999999999999998,2.0
2022-09-16,0.09193319045679149,0.08958324723774069,0.09996733373981503,103.62999725341795,103.62999725341795,0.6738102631783246,GOOG,0.20212574600780592,0.5415724787612768,0.1879319623444331,0.11278629562586695,0.16111887142653547,0.13330576608953315,0.3333333333333333,3.0
2022-09-19,0.08394707663968526,0.08939381285038528,0.10961739017310301,103.8499984741211,103.8499984741211,0.0941257148772093,GOOG,0.22479384125401825,0.6043718264541283,0.13625895967913426,0.09963980545462703,0.14517869568201025,0.12331899550198111,0.03181818181818182,6.0
2022-09-20,0.09026160576701647,0.07329535783158803,0.08619489534287816,101.83000183105467,101.83000183105467,0.14928576973837435,GOOG,0.14457317479324844,0.6768349514086476,0.13586481464633315,0.08616793759103891,0.11670388262953368,0.11088553614998053,0.08932291666666667,8.0
2022-09-21,0.07837531660142716,0.07935595776205595,0.06502086852223399,100.01000213623048,100.01000213623048,0.18286364930259033,GOOG,0.08628964755953028,0.7538098721729699,0.16682403190367656,0.06260846750632276,0.08276303803041207,0.09682095878172658,0.05053819444444444,8.0
2022-09-22,0.026558458350307568,0.04507570295185337,0.054152939570278,100.56999969482422,100.56999969482422,0.11397536423155549,GOOG,0.15244209508678047,0.8270326754835923,0.1433666464758071,0.04126174448124065,0.06919815416742559,0.08146378824318168,0.06823559670781892,6.0
2022-09-23,0.03788759985121959,0.015340861965476682,0.02791971676851368,99.16999816894533,99.16999816894533,0.17070362031933337,GOOG,0.10145907949403099,0.9056602547170024,0.13504749077343048,0.02395004248331345,0.05002414046758741,0.06682985282205278,0.0,0.0
2022-09-26,0.010957756956375242,0.021590896283300243,0.03485268374413941,98.80999755859376,98.80999755859376,0.1290518334497839,GOOG,0.08875387179434202,0.9486996583814339,0.10759444520457584,0.01614023306834378,0.03545761224062005,0.05348849883114726,0.2,4.0
2022-09-27,0.03510186152783423,0.021969620561911096,0.015365150890245038,98.08999633789062,98.08999633789062,0.15217503816991432,GOOG,0.06264694189748948,1.0,0.12714718371062916,0.0,0.01960328673672551,0.03442282881481207,0.0,0.0
2022-09-28,0.0,0.039772696074706015,0.023984754792182983,100.73999786376952,100.73999786376952,0.15724710814377765,GOOG,0.3938172078972555,0.9740192583030886,0.16341624495215157,0.010217793020660615,0.010703114562451876,0.021066095335499746,0.093125,4.0
2022-09-29,0.023772720026921768,0.0,0.0,98.08999633789062,98.08999633789062,0.12237015759645989,GOOG,0.24838855010848115,0.9785964032860569,0.2197042103336332,0.005531917302327383,0.0,0.0,0.17674603174603173,6.0
